Data,9,hrv,time,"0.576|0.581|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757482",s,position_lat,"485197906",semicircles,position_long,"-50421990",semicircles,distance,"7212.2",m,altitude,"1577.8000000000002",m,speed,"2.165",m/s,vertical_oscillation,"94.5",mm,stance_time_percent,"36.25",percent,stance_time,"262.0",ms,vertical_ratio,"12.37",percent,stance_time_balance,"48.71",percent,step_length,"765.0",mm,unknown,"0",,heart_rate,"103",bpm,cadence,"83",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1577.8000000000002",m,enhanced_speed,"2.165",m/s,,,,
Data,9,hrv,time,"0.582|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757483",s,position_lat,"485197759",semicircles,position_long,"-50422235",semicircles,distance,"7214.39",m,altitude,"1577.8000000000002",m,speed,"2.146",m/s,vertical_oscillation,"95.5",mm,stance_time_percent,"35.75",percent,stance_time,"261.0",ms,vertical_ratio,"12.5",percent,stance_time_balance,"48.71",percent,step_length,"759.0",mm,unknown,"0",,heart_rate,"103",bpm,cadence,"83",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1577.8000000000002",m,enhanced_speed,"2.146",m/s,,,,
Data,9,hrv,time,"0.576|0.577|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757484",s,position_lat,"485197661",semicircles,position_long,"-50422439",semicircles,distance,"7216.06",m,altitude,"1578.0",m,speed,"2.146",m/s,vertical_oscillation,"95.5",mm,stance_time_percent,"37.5",percent,stance_time,"269.0",ms,vertical_ratio,"12.59",percent,stance_time_balance,"48.71",percent,step_length,"753.0",mm,unknown,"0",,heart_rate,"103",bpm,cadence,"83",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1578.0",m,enhanced_speed,"2.146",m/s,,,,
Data,9,hrv,time,"0.568|0.575|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757485",s,position_lat,"485197605",semicircles,position_long,"-50422629",semicircles,distance,"7217.45",m,altitude,"1578.0",m,speed,"2.137",m/s,vertical_oscillation,"95.5",mm,stance_time_percent,"36.75",percent,stance_time,"266.0",ms,vertical_ratio,"12.59",percent,stance_time_balance,"48.81",percent,step_length,"740.0",mm,unknown,"0",,heart_rate,"103",bpm,cadence,"83",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1578.0",m,enhanced_speed,"2.137",m/s,,,,
Data,9,hrv,time,"0.571|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757486",s,position_lat,"485197515",semicircles,position_long,"-50422829",semicircles,distance,"7218.97",m,altitude,"1578.0",m,speed,"2.118",m/s,vertical_oscillation,"94.5",mm,stance_time_percent,"36.5",percent,stance_time,"264.0",ms,vertical_ratio,"12.59",percent,stance_time_balance,"48.81",percent,step_length,"735.0",mm,unknown,"0",,heart_rate,"104",bpm,cadence,"83",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1578.0",m,enhanced_speed,"2.118",m/s,,,,
Data,9,hrv,time,"0.574|0.568|0.563|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757487",s,position_lat,"485197376",semicircles,position_long,"-50423018",semicircles,distance,"7220.8",m,altitude,"1578.1999999999998",m,speed,"2.109",m/s,vertical_oscillation,"92.7",mm,stance_time_percent,"36.0",percent,stance_time,"260.0",ms,vertical_ratio,"12.68",percent,stance_time_balance,"48.68",percent,step_length,"721.0",mm,unknown,"0",,heart_rate,"104",bpm,cadence,"83",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1578.1999999999998",m,enhanced_speed,"2.109",m/s,,,,
Data,9,hrv,time,"0.57|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757488",s,position_lat,"485197147",semicircles,position_long,"-50423168",semicircles,distance,"7222.88",m,altitude,"1578.6",m,speed,"2.109",m/s,vertical_oscillation,"92.7",mm,stance_time_percent,"36.0",percent,stance_time,"260.0",ms,vertical_ratio,"12.87",percent,stance_time_balance,"48.43",percent,step_length,"706.0",mm,unknown,"0",,heart_rate,"104",bpm,cadence,"83",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1578.6",m,enhanced_speed,"2.109",m/s,,,,
Data,9,hrv,time,"0.563|0.567|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757489",s,position_lat,"485196997",semicircles,position_long,"-50423371",semicircles,distance,"7224.88",m,altitude,"1578.8000000000002",m,speed,"2.099",m/s,vertical_oscillation,"93.7",mm,stance_time_percent,"35.75",percent,stance_time,"258.0",ms,vertical_ratio,"13.06",percent,stance_time_balance,"48.31",percent,step_length,"702.0",mm,unknown,"0",,heart_rate,"105",bpm,cadence,"83",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1578.8000000000002",m,enhanced_speed,"2.099",m/s,,,,
Data,9,hrv,time,"0.561|0.565|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757490",s,position_lat,"485196866",semicircles,position_long,"-50423594",semicircles,distance,"7226.86",m,altitude,"1579.0",m,speed,"2.09",m/s,vertical_oscillation,"93.7",mm,stance_time_percent,"36.25",percent,stance_time,"262.0",ms,vertical_ratio,"13.06",percent,stance_time_balance,"48.18",percent,step_length,"702.0",mm,unknown,"0",,heart_rate,"105",bpm,cadence,"83",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1579.0",m,enhanced_speed,"2.09",m/s,,,,
Data,9,hrv,time,"0.565|0.56|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757491",s,position_lat,"485196745",semicircles,position_long,"-50423805",semicircles,distance,"7228.73",m,altitude,"1579.1999999999998",m,speed,"2.09",m/s,vertical_oscillation,"93.7",mm,stance_time_percent,"36.0",percent,stance_time,"261.0",ms,vertical_ratio,"13.06",percent,stance_time_balance,"48.18",percent,step_length,"702.0",mm,unknown,"0",,heart_rate,"105",bpm,cadence,"83",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1579.1999999999998",m,enhanced_speed,"2.09",m/s,,,,
Data,9,hrv,time,"0.565|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757492",s,position_lat,"485196567",semicircles,position_long,"-50423989",semicircles,distance,"7230.8",m,altitude,"1579.4",m,speed,"2.081",m/s,vertical_oscillation,"93.7",mm,stance_time_percent,"36.25",percent,stance_time,"262.0",ms,vertical_ratio,"13.06",percent,stance_time_balance,"48.18",percent,step_length,"700.0",mm,unknown,"0",,heart_rate,"106",bpm,cadence,"83",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1579.4",m,enhanced_speed,"2.081",m/s,,,,
Data,9,hrv,time,"0.555|0.558|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757493",s,position_lat,"485196384",semicircles,position_long,"-50424130",semicircles,distance,"7232.52",m,altitude,"1579.6",m,speed,"2.081",m/s,vertical_oscillation,"93.7",mm,stance_time_percent,"36.0",percent,stance_time,"260.0",ms,vertical_ratio,"13.06",percent,stance_time_balance,"48.18",percent,step_length,"701.0",mm,unknown,"0",,heart_rate,"106",bpm,cadence,"83",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1579.6",m,enhanced_speed,"2.081",m/s,,,,
Data,9,hrv,time,"0.559|0.56|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757494",s,position_lat,"485196216",semicircles,position_long,"-50424302",semicircles,distance,"7234.46",m,altitude,"1579.8000000000002",m,speed,"2.081",m/s,vertical_oscillation,"92.7",mm,stance_time_percent,"36.5",percent,stance_time,"265.0",ms,vertical_ratio,"13.06",percent,stance_time_balance,"48.18",percent,step_length,"703.0",mm,unknown,"0",,heart_rate,"107",bpm,cadence,"83",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1579.8000000000002",m,enhanced_speed,"2.081",m/s,,,,
Data,9,hrv,time,"0.551|0.556|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757495",s,position_lat,"485196071",semicircles,position_long,"-50424507",semicircles,distance,"7236.44",m,altitude,"1579.8000000000002",m,speed,"2.081",m/s,vertical_oscillation,"92.7",mm,stance_time_percent,"37.75",percent,stance_time,"272.0",ms,vertical_ratio,"12.78",percent,stance_time_balance,"48.18",percent,step_length,"709.0",mm,unknown,"0",,heart_rate,"107",bpm,cadence,"82",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1579.8000000000002",m,enhanced_speed,"2.081",m/s,,,,
Data,9,hrv,time,"0.556|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757496",s,position_lat,"485195914",semicircles,position_long,"-50424672",semicircles,distance,"7238.16",m,altitude,"1579.8000000000002",m,speed,"2.071",m/s,vertical_oscillation,"90.7",mm,stance_time_percent,"38.5",percent,stance_time,"276.0",ms,vertical_ratio,"12.68",percent,stance_time_balance,"48.31",percent,step_length,"708.0",mm,unknown,"0",,heart_rate,"107",bpm,cadence,"83",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1579.8000000000002",m,enhanced_speed,"2.071",m/s,,,,
Data,9,hrv,time,"0.555|0.55|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757497",s,position_lat,"485195803",semicircles,position_long,"-50424900",semicircles,distance,"7240.07",m,altitude,"1580.0",m,speed,"2.071",m/s,vertical_oscillation,"90.7",mm,stance_time_percent,"38.75",percent,stance_time,"279.0",ms,vertical_ratio,"12.68",percent,stance_time_balance,"48.31",percent,step_length,"710.0",mm,unknown,"0",,heart_rate,"107",bpm,cadence,"83",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1580.0",m,enhanced_speed,"2.071",m/s,,,,
Data,9,hrv,time,"0.551|0.552|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757498",s,position_lat,"485195679",semicircles,position_long,"-50425138",semicircles,distance,"7242.11",m,altitude,"1580.0",m,speed,"2.062",m/s,vertical_oscillation,"90.7",mm,stance_time_percent,"38.5",percent,stance_time,"275.0",ms,vertical_ratio,"12.68",percent,stance_time_balance,"48.53",percent,step_length,"708.0",mm,unknown,"0",,heart_rate,"108",bpm,cadence,"83",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1580.0",m,enhanced_speed,"2.062",m/s,,,,
Data,9,hrv,time,"0.549|0.552|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757499",s,position_lat,"485195571",semicircles,position_long,"-50425361",semicircles,distance,"7243.97",m,altitude,"1580.1999999999998",m,speed,"2.062",m/s,vertical_oscillation,"90.7",mm,stance_time_percent,"38.0",percent,stance_time,"274.0",ms,vertical_ratio,"12.68",percent,stance_time_balance,"48.65",percent,step_length,"709.0",mm,unknown,"0",,heart_rate,"108",bpm,cadence,"83",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1580.1999999999998",m,enhanced_speed,"2.062",m/s,,,,
Data,9,hrv,time,"0.546|0.549|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757500",s,position_lat,"485195452",semicircles,position_long,"-50425674",semicircles,distance,"7246.45",m,altitude,"1580.4",m,speed,"2.062",m/s,vertical_oscillation,"90.7",mm,stance_time_percent,"37.25",percent,stance_time,"268.0",ms,vertical_ratio,"12.59",percent,stance_time_balance,"48.65",percent,step_length,"710.0",mm,unknown,"0",,heart_rate,"108",bpm,cadence,"83",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1580.4",m,enhanced_speed,"2.062",m/s,,,,
Data,9,hrv,time,"0.549|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757501",s,position_lat,"485195293",semicircles,position_long,"-50425937",semicircles,distance,"7248.77",m,altitude,"1580.6",m,speed,"2.053",m/s,vertical_oscillation,"90.7",mm,stance_time_percent,"37.0",percent,stance_time,"267.0",ms,vertical_ratio,"12.59",percent,stance_time_balance,"48.65",percent,step_length,"713.0",mm,unknown,"0",,heart_rate,"108",bpm,cadence,"83",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1580.6",m,enhanced_speed,"2.053",m/s,,,,
Data,9,hrv,time,"0.548|0.543|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757502",s,position_lat,"485195165",semicircles,position_long,"-50426246",semicircles,distance,"7251.25",m,altitude,"1580.8000000000002",m,speed,"2.062",m/s,vertical_oscillation,"90.7",mm,stance_time_percent,"37.5",percent,stance_time,"270.0",ms,vertical_ratio,"12.59",percent,stance_time_balance,"48.65",percent,step_length,"713.0",mm,unknown,"0",,heart_rate,"108",bpm,cadence,"83",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1580.8000000000002",m,enhanced_speed,"2.062",m/s,,,,
Data,9,hrv,time,"0.552|0.547|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757503",s,position_lat,"485194943",semicircles,position_long,"-50426438",semicircles,distance,"7253.61",m,altitude,"1580.8000000000002",m,speed,"2.062",m/s,vertical_oscillation,"91.7",mm,stance_time_percent,"37.25",percent,stance_time,"268.0",ms,vertical_ratio,"12.78",percent,stance_time_balance,"48.65",percent,step_length,"719.0",mm,unknown,"0",,heart_rate,"109",bpm,cadence,"83",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1580.8000000000002",m,enhanced_speed,"2.062",m/s,,,,
Data,9,hrv,time,"0.553|0.546|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757504",s,position_lat,"485194755",semicircles,position_long,"-50426636",semicircles,distance,"7255.85",m,altitude,"1581.0",m,speed,"2.071",m/s,vertical_oscillation,"94.5",mm,stance_time_percent,"37.25",percent,stance_time,"270.0",ms,vertical_ratio,"12.68",percent,stance_time_balance,"48.75",percent,step_length,"734.0",mm,unknown,"0",,heart_rate,"109",bpm,cadence,"82",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1581.0",m,enhanced_speed,"2.071",m/s,,,,
Data,9,hrv,time,"0.551|0.549|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757505",s,position_lat,"485194625",semicircles,position_long,"-50426860",semicircles,distance,"7257.84",m,altitude,"1581.1999999999998",m,speed,"2.071",m/s,vertical_oscillation,"94.5",mm,stance_time_percent,"36.75",percent,stance_time,"266.0",ms,vertical_ratio,"12.5",percent,stance_time_balance,"48.75",percent,step_length,"748.0",mm,unknown,"0",,heart_rate,"109",bpm,cadence,"82",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1581.1999999999998",m,enhanced_speed,"2.071",m/s,,,,
Data,9,hrv,time,"0.552|0.543|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757506",s,position_lat,"485194463",semicircles,position_long,"-50427037",semicircles,distance,"7259.72",m,altitude,"1581.4",m,speed,"2.071",m/s,vertical_oscillation,"91.7",mm,stance_time_percent,"36.0",percent,stance_time,"261.0",ms,vertical_ratio,"12.18",percent,stance_time_balance,"48.75",percent,step_length,"750.0",mm,unknown,"0",,heart_rate,"109",bpm,cadence,"83",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1581.4",m,enhanced_speed,"2.071",m/s,,,,
Data,9,hrv,time,"0.551|0.547|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757507",s,position_lat,"485194346",semicircles,position_long,"-50427217",semicircles,distance,"7261.4",m,altitude,"1581.4",m,speed,"2.071",m/s,vertical_oscillation,"92.7",mm,stance_time_percent,"36.5",percent,stance_time,"263.0",ms,vertical_ratio,"12.37",percent,stance_time_balance,"48.75",percent,step_length,"750.0",mm,unknown,"0",,heart_rate,"108",bpm,cadence,"83",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1581.4",m,enhanced_speed,"2.071",m/s,,,,
Data,9,hrv,time,"0.556|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757508",s,position_lat,"485194212",semicircles,position_long,"-50427433",semicircles,distance,"7263.37",m,altitude,"1581.6",m,speed,"2.062",m/s,vertical_oscillation,"94.5",mm,stance_time_percent,"36.5",percent,stance_time,"263.0",ms,vertical_ratio,"12.59",percent,stance_time_balance,"48.75",percent,step_length,"750.0",mm,unknown,"0",,heart_rate,"108",bpm,cadence,"83",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1581.6",m,enhanced_speed,"2.062",m/s,,,,
Data,9,hrv,time,"0.546|0.551|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757509",s,position_lat,"485194092",semicircles,position_long,"-50427632",semicircles,distance,"7265.16",m,altitude,"1581.8000000000002",m,speed,"2.062",m/s,vertical_oscillation,"98.5",mm,stance_time_percent,"37.0",percent,stance_time,"269.0",ms,vertical_ratio,"12.68",percent,stance_time_balance,"48.87",percent,step_length,"749.0",mm,unknown,"0",,heart_rate,"108",bpm,cadence,"82",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1581.8000000000002",m,enhanced_speed,"2.062",m/s,,,,
Data,9,hrv,time,"0.55|0.553|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757510",s,position_lat,"485193942",semicircles,position_long,"-50427845",semicircles,distance,"7267.22",m,altitude,"1581.8000000000002",m,speed,"2.062",m/s,vertical_oscillation,"96.5",mm,stance_time_percent,"37.0",percent,stance_time,"268.0",ms,vertical_ratio,"12.5",percent,stance_time_balance,"49.12",percent,step_length,"744.0",mm,unknown,"0",,heart_rate,"108",bpm,cadence,"82",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1581.8000000000002",m,enhanced_speed,"2.062",m/s,,,,
Data,9,hrv,time,"0.547|0.551|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757511",s,position_lat,"485193812",semicircles,position_long,"-50428055",semicircles,distance,"7269.1",m,altitude,"1582.0",m,speed,"2.062",m/s,vertical_oscillation,"94.5",mm,stance_time_percent,"36.75",percent,stance_time,"267.0",ms,vertical_ratio,"12.59",percent,stance_time_balance,"49.12",percent,step_length,"743.0",mm,unknown,"0",,heart_rate,"109",bpm,cadence,"82",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1582.0",m,enhanced_speed,"2.062",m/s,,,,
Data,9,hrv,time,"0.55|0.55|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757512",s,position_lat,"485193721",semicircles,position_long,"-50428290",semicircles,distance,"7270.95",m,altitude,"1582.0",m,speed,"2.053",m/s,vertical_oscillation,"93.7",mm,stance_time_percent,"37.0",percent,stance_time,"269.0",ms,vertical_ratio,"12.5",percent,stance_time_balance,"49.12",percent,step_length,"741.0",mm,unknown,"0",,heart_rate,"109",bpm,cadence,"82",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1582.0",m,enhanced_speed,"2.053",m/s,,,,
Data,9,hrv,time,"0.546|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757513",s,position_lat,"485193604",semicircles,position_long,"-50428525",semicircles,distance,"7272.94",m,altitude,"1582.1999999999998",m,speed,"2.053",m/s,vertical_oscillation,"93.7",mm,stance_time_percent,"36.75",percent,stance_time,"269.0",ms,vertical_ratio,"12.5",percent,stance_time_balance,"49.12",percent,step_length,"737.0",mm,unknown,"0",,heart_rate,"109",bpm,cadence,"82",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1582.1999999999998",m,enhanced_speed,"2.053",m/s,,,,
Data,9,hrv,time,"0.548|0.549|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757514",s,position_lat,"485193489",semicircles,position_long,"-50428780",semicircles,distance,"7275.04",m,altitude,"1582.4",m,speed,"2.053",m/s,vertical_oscillation,"92.7",mm,stance_time_percent,"36.5",percent,stance_time,"267.0",ms,vertical_ratio,"12.37",percent,stance_time_balance,"49.12",percent,step_length,"732.0",mm,unknown,"0",,heart_rate,"109",bpm,cadence,"82",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1582.4",m,enhanced_speed,"2.053",m/s,,,,
Data,9,hrv,time,"0.551|0.545|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757515",s,position_lat,"485193373",semicircles,position_long,"-50429025",semicircles,distance,"7277.08",m,altitude,"1582.6",m,speed,"2.043",m/s,vertical_oscillation,"91.7",mm,stance_time_percent,"36.0",percent,stance_time,"263.0",ms,vertical_ratio,"12.37",percent,stance_time_balance,"49.0",percent,step_length,"732.0",mm,unknown,"0",,heart_rate,"109",bpm,cadence,"82",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1582.6",m,enhanced_speed,"2.043",m/s,,,,
Data,9,hrv,time,"0.55|0.549|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757516",s,position_lat,"485193228",semicircles,position_long,"-50429282",semicircles,distance,"7279.34",m,altitude,"1582.8000000000002",m,speed,"2.043",m/s,vertical_oscillation,"91.7",mm,stance_time_percent,"36.5",percent,stance_time,"264.0",ms,vertical_ratio,"12.5",percent,stance_time_balance,"48.87",percent,step_length,"727.0",mm,unknown,"0",,heart_rate,"109",bpm,cadence,"82",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1582.8000000000002",m,enhanced_speed,"2.043",m/s,,,,
Data,9,hrv,time,"0.552|0.546|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757517",s,position_lat,"485193084",semicircles,position_long,"-50429464",semicircles,distance,"7281.2",m,altitude,"1582.8000000000002",m,speed,"2.043",m/s,vertical_oscillation,"91.7",mm,stance_time_percent,"35.75",percent,stance_time,"261.0",ms,vertical_ratio,"12.59",percent,stance_time_balance,"48.78",percent,step_length,"720.0",mm,unknown,"0",,heart_rate,"108",bpm,cadence,"82",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.0",rpm,enhanced_altitude,"1582.8000000000002",m,enhanced_speed,"2.043",m/s,,,,
Data,9,hrv,time,"0.551|65535|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,10,record,timestamp,"1027757518",s,position_lat,"485192910",semicircles,position_long,"-50429653",semicircles,distance,"7283.26",m,altitude,"1583.0",m,speed,"2.043",m/s,vertical_oscillation,"91.7",mm,stance_time_percent,"36.0",percent,stance_time,"262.0",ms,vertical_ratio,"12.68",percent,stance_time_balance,"48.68",percent,step_length,"719.0",mm,unknown,"0",,heart_rate,"109",bpm,cadence,"82",rpm,temperature,"20",C,activity_type,"1",,fractional_cadence,"0.5",rpm,enhanced_altitude,"1583.0",m,enhanced_speed,"2.043",m/s,,,,
Data,9,hrv,time,"0.55|0.55|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
